E;;196;75;098;0007;07 Schleiz-Lössau;1;1;288;179;62,2;1;178;1;178;53;29,8;34;19,1;26;14,6;29;16,3;58;32,6;67;37,6;26;14,6;29;16,3;4;2,2;6;3,4;8;4,5;9;5,1;0;0;0;0;0;0;0;0;0;0;1;0,6;0;0;3;1,7;3;1,7;;
E;;196;75;098;0008;08 Schleiz-Langenbuch;1;1;284;169;59,5;0;169;0;169;45;26,6;30;17,8;37;21,9;40;23,7;59;34,9;66;39,1;11;6,5;13;7,7;6;3,6;7;4,1;8;4,7;7;4,1;0;0;0;0;1;0,6;1;0,6;0;0;1;0,6;0;0;4;2,4;2;1,2;;
E;;196;75;098;0009;09  Schleiz-Möschlitz;1;1;488;323;66,2;6;317;4;319;63;19,9;40;12,5;70;22,1;72;22,6;130;41,0;136;42,6;25;7,9;29;9,1;12;3,8;18;5,6;13;4,1;10;3,1;0;0;0;0;0;0;1;0,3;0;0;7;2,2;0;0;6;1,9;4;1,3;;
E;;196;75;098;0010;10 Schleiz-Gräfenwarth;1;1;298;178;59,7;3;175;1;177;41;23,4;33;18,6;39;22,3;40;22,6;73;41,7;70;39,5;12;6,9;17;9,6;8;4,6;13;7,3;2;1,1;1;0,6;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;2;1,1;0;0;;
E;;196;75;098;9026;BW ö Schleiz;1;1;0;887;0;9;878;3;884;246;28,0;153;17,3;229;26,1;246;27,8;274;31,2;300;33,9;67;7,6;82;9,3;39;4,4;57;6,4;16;1,8;15;1,7;0;0;8;0,9;4;0,5;1;0,1;0;0;8;0,9;0;0;14;1,6;3;0,3;;
E;G;196;75;099;0000;Schmieritz;1;1;350;219;62,6;3;216;1;218;30;13,9;24;11,0;57;26,4;54;24,8;80;37,0;77;35,3;22;10,2;30;13,8;7;3,2;10;4,6;16;7,4;16;7,3;0;0;3;1,4;0;0;0;0;0;0;0;0;0;0;4;1,8;4;1,9;;
E;;196;75;099;0001;Schmieritz;1;1;350;219;62,6;3;216;1;218;30;13,9;24;11,0;57;26,4;54;24,8;80;37,0;77;35,3;22;10,2;30;13,8;7;3,2;10;4,6;16;7,4;16;7,3;0;0;3;1,4;0;0;0;0;0;0;0;0;0;0;4;1,8;4;1,9;;
E;G;196;75;101;0000;Schmorda;1;1;76;59;77,6;0;59;0;59;12;20,3;10;16,9;15;25,4;16;27,1;18;30,5;20;33,9;10;16,9;9;15,3;2;3,4;3;5,1;1;1,7;1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,7;;
E;;196;75;101;0001;Schmorda;1;1;76;59;77,6;0;59;0;59;12;20,3;10;16,9;15;25,4;16;27,1;18;30,5;20;33,9;10;16,9;9;15,3;2;3,4;3;5,1;1;1,7;1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,7;;
E;G;196;75;102;0000;Schöndorf;1;1;260;169;65,0;2;167;1;168;41;24,6;34;20,2;45;26,9;46;27,4;56;33,5;54;32,1;10;6,0;14;8,3;10;6,0;13;7,7;5;3,0;6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,6;0;0;;
E;;196;75;102;0001;Schöndorf;1;1;260;169;65,0;2;167;1;168;41;24,6;34;20,2;45;26,9;46;27,4;56;33,5;54;32,1;10;6,0;14;8,3;10;6,0;13;7,7;5;3,0;6;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,6;0;0;;
E;G;196;75;103;0000;Seisla;1;1;128;81;63,3;4;77;2;79;13;16,9;13;16,5;24;31,2;23;29,1;32;41,6;33;41,8;6;7,8;6;7,6;1;1,3;2;2,5;1;1,3;2;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
E;;196;75;103;0001;Seisla;1;1;128;81;63,3;4;77;2;79;13;16,9;13;16,5;24;31,2;23;29,1;32;41,6;33;41,8;6;7,8;6;7,6;1;1,3;2;2,5;1;1,3;2;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
E;G;196;75;105;0000;Solkwitz;1;1;59;43;72,9;1;42;1;42;7;16,7;6;14,3;7;16,7;7;16,7;14;33,3;13;31,0;13;31,0;13;31,0;1;2,4;3;7,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
E;;196;75;105;0001;Solkwitz;1;1;59;43;72,9;1;42;1;42;7;16,7;6;14,3;7;16,7;7;16,7;14;33,3;13;31,0;13;31,0;13;31,0;1;2,4;3;7,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
E;G;196;75;106;0000;Stanau;1;1;122;91;74,6;1;90;1;90;11;12,2;11;12,2;20;22,2;21;23,3;42;46,7;35;38,9;7;7,8;11;12,2;5;5,6;3;3,3;1;1,1;1;1,1;0;0;1;1,1;1;1,1;0;0;0;0;1;1,1;0;0;6;6,7;3;3,3;;
E;;196;75;106;0001;Stanau, Gemeindeamt Ortsstr. 5;1;1;122;91;74,6;1;90;1;90;11;12,2;11;12,2;20;22,2;21;23,3;42;46,7;35;38,9;7;7,8;11;12,2;5;5,6;3;3,3;1;1,1;1;1,1;0;0;1;1,1;1;1,1;0;0;0;0;1;1,1;0;0;6;6,7;3;3,3;;
E;G;196;75;109;0000;Tegau;1;1;342;203;59,4;6;197;3;200;52;26,4;46;23,0;48;24,4;47;23,5;57;28,9;63;31,5;12;6,1;9;4,5;7;3,6;10;5,0;18;9,1;20;10,0;0;0;1;0,5;1;0,5;0;0;0;0;0;0;0;0;4;2,0;2;1,0;;
E;;196;75;109;0001;Tegau;1;1;342;203;59,4;6;197;3;200;52;26,4;46;23,0;48;24,4;47;23,5;57;28,9;63;31,5;12;6,1;9;4,5;7;3,6;10;5,0;18;9,1;20;10,0;0;0;1;0,5;1;0,5;0;0;0;0;0;0;0;0;4;2,0;2;1,0;;
E;G;196;75;114;0000;Tömmelsdorf;1;1;114;94;82,5;1;93;0;94;13;14,0;14;14,9;26;28,0;26;27,7;38;40,9;37;39,4;13;14,0;12;12,8;0;0;0;0;2;2,2;1;1,1;0;0;2;2,1;0;0;0;0;0;0;1;1,1;0;0;1;1,1;1;1,1;;
E;;196;75;114;0001;Tömmelsdorf;1;1;114;94;82,5;1;93;0;94;13;14,0;14;14,9;26;28,0;26;27,7;38;40,9;37;39,4;13;14,0;12;12,8;0;0;0;0;2;2,2;1;1,1;0;0;2;2,1;0;0;0;0;0;0;1;1,1;0;0;1;1,1;1;1,1;;
E;G;196;75;116;0000;Triptis, Stadt;3;3;3341;1826;54,7;36;1790;28;1798;369;20,6;325;18,1;583;32,6;595;33,1;515;28,8;487;27,1;139;7,8;181;10,1;61;3,4;76;4,2;71;4,0;74;4,1;0;0;8;0,4;3;0,2;3;0,2;0;0;6;0,3;0;0;43;2,4;49;2,7;;
E;;196;75;116;0001;01 Triptis, Marktschule;1;1;1616;885;54,8;22;863;16;869;174;20,2;153;17,6;267;30,9;279;32,1;247;28,6;241;27,7;78;9,0;86;9,9;32;3,7;35;4,0;41;4,8;44;5,1;0;0;4;0,5;0;0;0;0;0;0;2;0,2;0;0;25;2,9;24;2,8;;
E;;196;75;116;0002;02 Triptis, Grund- und Regelschule Am Morgenberg;1;1;1091;601;55,1;8;593;7;594;142;23,9;123;20,7;209;35,2;201;33,8;150;25,3;145;24,4;33;5,6;60;10,1;19;3,2;25;4,2;21;3,5;17;2,9;0;0;3;0,5;2;0,3;2;0,3;0;0;3;0,5;0;0;15;2,5;17;2,9;;
E;;196;75;116;0003;03 Triptis, Oberpöllnitz;1;1;634;340;53,6;6;334;5;335;53;15,9;49;14,6;107;32,0;115;34,3;118;35,3;101;30,1;28;8,4;35;10,4;10;3,0;16;4,8;9;2,7;13;3,9;0;0;1;0,3;1;0,3;1;0,3;0;0;1;0,3;0;0;3;0,9;8;2,4;;
E;G;196;75;119;0000;Volkmannsdorf;1;1;253;170;67,2;4;166;4;166;40;24,1;41;24,7;30;18,1;27;16,3;65;39,2;57;34,3;20;12,0;22;13,3;7;4,2;8;4,8;3;1,8;3;1,8;0;0;1;0,6;1;0,6;0;0;0;0;1;0,6;0;0;6;3,6;0;0;;
E;;196;75;119;0001;Volkmannsdorf;1;1;253;170;67,2;4;166;4;166;40;24,1;41;24,7;30;18,1;27;16,3;65;39,2;57;34,3;20;12,0;22;13,3;7;4,2;8;4,8;3;1,8;3;1,8;0;0;1;0,6;1;0,6;0;0;0;0;1;0,6;0;0;6;3,6;0;0;;
E;G;196;75;121;0000;Weira;1;1;367;219;59,7;2;217;1;218;39;18,0;39;17,9;50;23,0;50;22,9;78;35,9;72;33,0;21;9,7;24;11,0;11;5,1;5;2,3;14;6,5;12;5,5;0;0;3;1,4;2;0,9;2;0,9;0;0;1;0,5;0;0;10;4,6;2;0,9;;
E;;196;75;121;0001;Weira;1;1;367;219;59,7;2;217;1;218;39;18,0;39;17,9;50;23,0;50;22,9;78;35,9;72;33,0;21;9,7;24;11,0;11;5,1;5;2,3;14;6,5;12;5,5;0;0;3;1,4;2;0,9;2;0,9;0;0;1;0,5;0;0;10;4,6;2;0,9;;
E;G;196;75;124;0000;Wernburg;1;1;621;378;60,9;5;373;5;373;67;18,0;57;15,3;98;26,3;94;25,2;117;31,4;108;29,0;57;15,3;64;17,2;11;2,9;21;5,6;21;5,6;21;5,6;0;0;2;0,5;1;0,3;0;0;0;0;0;0;0;0;6;1,6;1;0,3;;
E;;196;75;124;0001;Wernburg;1;1;621;378;60,9;5;373;5;373;67;18,0;57;15,3;98;26,3;94;25,2;117;31,4;108;29,0;57;15,3;64;17,2;11;2,9;21;5,6;21;5,6;21;5,6;0;0;2;0,5;1;0,3;0;0;0;0;0;0;0;0;6;1,6;1;0,3;;
E;G;196;75;125;0000;Wilhelmsdorf;1;1;204;139;68,1;5;134;3;136;18;13,4;18;13,2;24;17,9;29;21,3;62;46,3;65;47,8;24;17,9;14;10,3;0;0;1;0,7;4;3,0;4;2,9;0;0;0;0;1;0,7;2;1,5;0;0;0;0;0;0;3;2,2;1;0,7;;
E;;196;75;125;0001;Wilhelmsdorf;1;1;204;139;68,1;5;134;3;136;18;13,4;18;13,2;24;17,9;29;21,3;62;46,3;65;47,8;24;17,9;14;10,3;0;0;1;0,7;4;3,0;4;2,9;0;0;0;0;1;0,7;2;1,5;0;0;0;0;0;0;3;2,2;1;0,7;;
E;G;196;75;127;0000;Ziegenrück, Stadt;1;1;656;356;54,3;2;354;4;352;66;18,6;53;15,1;121;34,2;118;33,5;100;28,2;100;28,4;29;8,2;33;9,4;16;4,5;21;6,0;18;5,1;18;5,1;0;0;2;0,6;1;0,3;1;0,3;0;0;1;0,3;0;0;5;1,4;3;0,8;;
E;;196;75;127;0001;Ziegenrück;1;1;656;356;54,3;2;354;4;352;66;18,6;53;15,1;121;34,2;118;33,5;100;28,2;100;28,4;29;8,2;33;9,4;16;4,5;21;6,0;18;5,1;18;5,1;0;0;2;0,6;1;0,3;1;0,3;0;0;1;0,3;0;0;5;1,4;3;0,8;;
E;G;196;75;129;0000;Krölpa;7;7;2522;1653;65,5;22;1631;12;1641;355;21,8;311;19,0;454;27,8;450;27,4;528;32,4;506;30,8;129;7,9;171;10,4;52;3,2;72;4,4;95;5,8;92;5,6;0;0;4;0,2;4;0,2;2;0,1;0;0;8;0,5;0;0;25;1,5;14;0,9;;
E;;196;75;129;0001;01 Krölpa Herschdorf/Hütten;1;1;252;153;60,7;7;146;3;150;31;21,2;28;18,7;44;30,1;43;28,7;52;35,6;53;35,3;7;4,8;11;7,3;5;3,4;6;4,0;7;4,8;8;5,3;0;0;0;0;0;0;0;0;0;0;1;0,7;0;0;0;0;0;0;;
E;;196;75;129;0002;02 Krölpa Gräfendorf/Dobian/Oelsen;1;1;319;199;62,4;0;199;0;199;37;18,6;41;20,6;63;31,7;59;29,6;60;30,2;63;31,7;12;6,0;13;6,5;10;5,0;7;3,5;14;7,0;10;5,0;0;0;0;0;1;0,5;0;0;0;0;2;1,0;0;0;4;2,0;2;1,0;;
E;;196;75;129;0003;03 Krölpa Zella/Trannroda;1;1;209;117;56,0;2;115;2;115;30;26,1;27;23,5;29;25,2;29;25,2;31;27,0;34;29,6;14;12,2;13;11,3;4;3,5;5;4,3;5;4,3;6;5,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,9;2;1,7;;
E;;196;75;129;0004;04 Krölpa;1;1;1172;620;52,9;8;612;3;617;130;21,2;112;18,2;174;28,4;174;28,2;195;31,9;182;29,5;46;7,5;67;10,9;17;2,8;24;3,9;42;6,9;40;6,5;0;0;1;0,2;1;0,2;2;0,3;0;0;3;0,5;0;0;12;1,9;7;1,1;;
E;;196;75;129;0005;05 Krölpa Rockendorf;1;1;456;274;60,1;1;273;2;272;73;26,7;54;19,9;70;25,6;72;26,5;86;31,5;81;29,8;23;8,4;27;9,9;8;2,9;16;5,9;11;4,0;12;4,4;0;0;3;1,1;1;0,4;0;0;0;0;1;0,4;0;0;6;2,2;1;0,4;;
E;;196;75;129;0006;06 Krölpa Friedebach;1;1;114;88;77,2;0;88;0;88;15;17,0;11;12,5;17;19,3;20;22,7;30;34,1;27;30,7;9;10,2;12;13,6;3;3,4;5;5,7;12;13,6;11;12,5;0;0;0;0;0;0;0;0;0;0;1;1,1;0;0;1;1,1;2;2,3;;
E;;196;75;129;9007;BW ö Krölpa;1;1;0;202;0;4;198;2;200;39;19,7;38;19,0;57;28,8;53;26,5;74;37,4;66;33,0;18;9,1;28;14,0;5;2,5;9;4,5;4;2,0;5;2,5;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;1;0,5;0;0;;
E;G;196;75;131;0000;Gefell, Stadt;8;8;2284;1603;70,2;22;1581;14;1589;308;19,5;247;15,5;478;30,2;485;30,5;531;33,6;531;33,4;130;8,2;141;8,9;70;4,4;83;5,2;55;3,5;54;3,4;0;0;10;0,6;4;0,3;3;0,2;0;0;7;0,4;0;0;28;1,8;5;0,3;;
E;;196;75;131;0001;01 Gefell;1;1;1075;615;57,2;2;613;2;613;121;19,7;91;14,8;191;31,2;192;31,3;195;31,8;198;32,3;57;9,3;60;9,8;22;3,6;26;4,2;22;3,6;24;3,9;0;0;3;0,5;2;0,3;2;0,3;0;0;5;0,8;0;0;12;2,0;3;0,5;;
E;;196;75;131;0002;02 Blintendorf;1;1;185;125;67,6;6;119;3;122;28;23,5;33;27,0;33;27,7;33;27,0;37;31,1;33;27,0;14;11,8;14;11,5;2;1,7;3;2,5;3;2,5;3;2,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2,5;2;1,7;;
E;;196;75;131;0003;03 Dobareuth;1;1;336;208;61,9;2;206;1;207;39;18,9;30;14,5;67;32,5;67;32,4;61;29,6;70;33,8;17;8,3;14;6,8;11;5,3;12;5,8;11;5,3;11;5,3;0;0;2;1,0;0;0;0;0;0;0;0;0;0;0;1;0,5;0;0;;
E;;196;75;131;0004;04 Frössen;1;1;180;116;64,4;4;112;4;112;20;17,9;19;17,0;36;32,1;38;33,9;41;36,6;33;29,5;5;4,5;10;8,9;4;3,6;4;3,6;5;4,5;5;4,5;0;0;0;0;1;0,9;0;0;0;0;0;0;0;0;3;2,7;0;0;;
E;;196;75;131;0005;05 Gebersreuth;1;1;220;155;70,5;2;153;1;154;30;19,6;21;13,6;32;20,9;36;23,4;65;42,5;64;41,6;13;8,5;18;11,7;12;7,8;12;7,8;0;0;0;0;0;0;0;0;1;0,7;1;0,6;0;0;0;0;0;0;2;1,3;0;0;;
E;;196;75;131;0006;06 Göttengrün;1;1;91;63;69,2;2;61;0;63;6;9,8;4;6,3;19;31,1;19;30,2;22;36,1;22;34,9;4;6,6;4;6,3;10;16,4;12;19,0;0;0;0;0;0;0;1;1,6;0;0;0;0;0;0;0;0;0;0;1;1,6;0;0;;
E;;196;75;131;0007;07 Langgrün;1;1;197;142;72,1;2;140;1;141;23;16,4;17;12,1;40;28,6;39;27,7;58;41,4;53;37,6;7;5,0;9;6,4;4;2,9;7;5,0;8;5,7;5;3,5;0;0;4;2,8;0;0;0;0;0;0;2;1,4;0;0;5;3,5;0;0;;
E;;196;75;131;9008;BW ö Gefell;1;1;0;179;0;2;177;2;177;41;23,2;32;18,1;60;33,9;61;34,5;52;29,4;58;32,8;13;7,3;12;6,8;5;2,8;7;4,0;6;3,4;6;3,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,6;0;0;;
E;G;196;75;132;0000;Tanna, Stadt;13;13;3345;2374;71,0;30;2344;23;2351;511;21,8;395;16,8;567;24,2;570;24,2;888;37,9;877;37,3;214;9,1;271;11,5;89;3,8;108;4,6;57;2,4;45;1,9;0;0;15;0,6;8;0,3;4;0,2;0;0;9;0,4;0;0;57;2,4;10;0,4;;
E;;196;75;132;0001;001 Tanna, Rathaus, Markt 1;1;1;700;409;58,4;2;407;4;405;89;21,9;80;19,8;82;20,1;79;19,5;174;42,8;163;40,2;33;8,1;40;9,9;15;3,7;14;3,5;11;2,7;12;3,0;0;0;3;0,7;2;0,5;0;0;0;0;3;0,7;0;0;11;2,7;1;0,2;;
E;;196;75;132;0002;002 Tanna, Bibliothek Neue Straße 2;1;1;826;477;57,7;7;470;4;473;116;24,7;102;21,6;136;28,9;140;29,6;145;30,9;128;27,1;42;8,9;56;11,8;18;3,8;23;4,9;9;1,9;8;1,7;0;0;1;0,2;2;0,4;1;0,2;0;0;4;0,8;0;0;10;2,1;2;0,4;;
E;;196;75;132;0003;003 Schilbach, Kulturhaus;1;1;238;161;67,6;3;158;2;159;29;18,4;18;11,3;47;29,7;51;32,1;55;34,8;53;33,3;19;12,0;22;13,8;4;2,5;5;3,1;2;1,3;2;1,3;0;0;3;1,9;1;0,6;0;0;0;0;0;0;0;0;5;3,1;1;0,6;;
E;;196;75;132;0004;004 Seubtendorf, Gemeindbüro (Alte Schule);1;1;164;127;77,4;1;126;1;126;34;27,0;29;23,0;32;25,4;30;23,8;37;29,4;40;31,7;12;9,5;14;11,1;3;2,4;4;3,2;6;4,8;5;4,0;0;0;1;0,8;0;0;0;0;0;0;0;0;0;0;3;2,4;2;1,6;;
E;;196;75;132;0005;005 Künsdorf, Kulturhaus;1;1;153;83;54,2;4;79;5;78;23;29,1;10;12,8;10;12,7;14;17,9;32;40,5;39;50,0;8;10,1;8;10,3;5;6,3;6;7,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,3;1;1,3;;
E;;196;75;132;0006;006 Zollgrün, Kulturraum;1;1;259;165;63,7;0;165;0;165;32;19,4;29;17,6;42;25,5;43;26,1;68;41,2;53;32,1;16;9,7;27;16,4;3;1,8;7;4,2;3;1,8;1;0,6;0;0;1;0,6;1;0,6;1;0,6;0;0;1;0,6;0;0;2;1,2;0;0;;
E;;196;75;132;0007;007 Mielesdorf, Bürgerhaus;1;1;213;164;77,0;4;160;2;162;38;23,8;21;13,0;36;22,5;38;23,5;55;34,4;66;40,7;16;10,0;16;9,9;5;3,1;7;4,3;6;3,8;4;2,5;0;0;0;0;1;0,6;0;0;0;0;1;0,6;0;0;9;5,6;3;1,9;;
E;;196;75;132;0008;008 Unterkoskau, ehem. Gemeindeamt;1;1;290;193;66,6;1;192;0;193;24;12,5;19;9,8;39;20,3;35;18,1;98;51,0;98;50,8;19;9,9;27;14,0;8;4,2;6;3,1;4;2,1;3;1,6;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;4;2,1;0;0;;
E;;196;75;132;0009;009 Willersdorf, Gemeindesaal;1;1;119;85;71,4;0;85;0;85;9;10,6;7;8,2;23;27,1;22;25,9;34;40,0;30;35,3;15;17,6;19;22,4;3;3,5;4;4,7;1;1,2;1;1,2;0;0;0;0;0;0;1;1,2;0;0;0;0;0;0;1;1,2;0;0;;
E;;196;75;132;0010;010 Rothenacker, ehem. Kindergarten;1;1;118;91;77,1;2;89;2;89;22;24,7;13;14,6;24;27,0;24;27,0;29;32,6;33;37,1;5;5,6;9;10,1;3;3,4;4;4,5;6;6,7;3;3,4;0;0;1;1,1;0;0;0;0;0;0;0;0;0;0;2;2,2;0;0;;
E;;196;75;132;0011;011 Stelzen, Vereinsraum;1;1;207;87;42,0;4;83;2;85;10;12,0;9;10,6;21;25,3;20;23,5;36;43,4;38;44,7;4;4,8;4;4,7;11;13,3;11;12,9;1;1,2;0;0;0;0;1;1,2;0;0;0;0;0;0;0;0;0;0;2;2,4;0;0;;
E;;196;75;132;0012;012 Spielmes, Kulturraum;1;1;58;50;86,2;0;50;0;50;11;22,0;11;22,0;8;16,0;9;18,0;24;48,0;23;46,0;5;10,0;4;8,0;2;4,0;2;4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2,0;0;0;;
E;;196;75;132;9029;BW ö Tanna Rathaus;1;1;0;282;0;2;280;1;281;74;26,4;47;16,7;67;23,9;65;23,1;101;36,1;113;40,2;20;7,1;25;8,9;9;3,2;15;5,3;8;2,9;6;2,1;0;0;3;1,1;1;0,4;1;0,4;0;0;0;0;0;0;6;2,1;0;0;;
E;G;196;75;133;0000;Wurzbach, Stadt;8;8;2913;1819;62,4;22;1797;20;1799;437;24,3;396;22,0;539;30,0;539;30,0;561;31,2;526;29,2;120;6,7;147;8,2;44;2,4;49;2,7;84;4,7;84;4,7;0;0;9;0,5;1;0,1;4;0,2;0;0;13;0,7;0;0;32;1,8;11;0,6;;
E;;196;75;133;0001;01 Wannenbad;1;1;1645;842;51,2;11;831;11;831;241;29,0;231;27,8;208;25,0;206;24,8;249;30,0;227;27,3;58;7,0;66;7,9;20;2,4;27;3,2;47;5,7;43;5,2;0;0;2;0,2;1;0,1;4;0,5;0;0;9;1,1;0;0;16;1,9;7;0,8;;
E;;196;75;133;0002;02 kleine Gaststube Grumbach;1;1;141;87;61,7;2;85;1;86;24;28,2;20;23,3;25;29,4;26;30,2;22;25,9;24;27,9;9;10,6;6;7,0;1;1,2;4;4,7;4;4,7;5;5,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,2;0;0;;
E;;196;75;133;0003;03 Kindergarten Heberndorf;1;1;213;141;66,2;2;139;3;138;28;20,1;24;17,4;42;30,2;44;31,9;45;32,4;44;31,9;10;7,2;16;11,6;6;4,3;2;1,4;7;5,0;7;5,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,7;1;0,7;;
E;;196;75;133;0004;04 Gemeindeamt Heinersdorf;1;1;280;180;64,3;3;177;2;178;27;15,3;24;13,5;49;27,7;51;28,7;82;46,3;80;44,9;14;7,9;13;7,3;2;1,1;5;2,8;3;1,7;3;1,7;0;0;2;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
E;;196;75;133;0005;05 Kulturhaus Oßla;1;1;316;187;59,2;0;187;0;187;45;24,1;38;20,3;70;37,4;68;36,4;45;24,1;45;24,1;14;7,5;15;8,0;1;0,5;1;0,5;10;5,3;13;7,0;0;0;2;1,1;0;0;0;0;0;0;0;0;0;0;5;2,7;2;1,1;;
E;;196;75;133;0006;06 Gemeindeamt Titschendorf;1;1;182;109;59,9;2;107;2;107;15;14,0;14;13,1;51;47,7;50;46,7;28;26,2;22;20,6;4;3,7;8;7,5;3;2,8;1;0,9;6;5,6;8;7,5;0;0;2;1,9;0;0;0;0;0;0;1;0,9;0;0;1;0,9;0;0;;
E;;196;75;133;0007;07 Gemeindeamt Weitisberga;1;1;136;89;65,4;0;89;0;89;17;19,1;13;14,6;29;32,6;33;37,1;32;36,0;27;30,3;3;3,4;6;6,7;2;2,2;2;2,2;6;6,7;5;5,6;0;0;1;1,1;0;0;0;0;0;0;0;0;0;0;2;2,2;0;0;;
E;;196;75;133;9008;BW ö Wurzbach;1;1;0;184;0;2;182;1;183;40;22,0;32;17,5;65;35,7;61;33,3;58;31,9;57;31,1;8;4,4;17;9,3;9;4,9;7;3,8;1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;3;1,6;0;0;6;3,3;1;0,5;;
E;G;196;75;134;0000;Remptendorf;11;11;3347;2090;62,4;30;2060;16;2074;364;17,7;331;16,0;655;31,8;639;30,8;664;32,2;661;31,9;191;9,3;217;10,5;84;4,1;103;5,0;90;4,4;71;3,4;0;0;12;0,6;7;0,3;4;0,2;0;0;6;0,3;0;0;30;1,4;5;0,2;;
E;;196;75;134;0001;01 OT Altengesees;1;1;167;86;51,5;6;80;1;85;13;16,3;16;18,8;17;21,3;13;15,3;28;35,0;29;34,1;8;10,0;10;11,8;10;12,5;13;15,3;3;3,8;2;2,4;0;0;0;0;0;0;0;0;0;0;1;1,2;0;0;1;1,2;1;1,3;;
E;;196;75;134;0002;02 OT Burglemnitz;1;1;84;61;72,6;0;61;0;61;3;4,9;4;6,6;16;26,2;16;26,2;25;41,0;23;37,7;8;13,1;8;13,1;8;13,1;7;11,5;0;0;1;1,6;0;0;0;0;1;1,6;1;1,6;0;0;0;0;0;0;1;1,6;0;0;;
E;;196;75;134;0003;03 OT Eliasbrunn;1;1;204;122;59,8;1;121;1;121;18;14,9;15;12,4;42;34,7;40;33,1;47;38,8;52;43,0;10;8,3;10;8,3;2;1,7;1;0,8;2;1,7;2;1,7;0;0;1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
E;;196;75;134;0004;04 OT Liebengrün;1;1;353;219;62,0;3;216;1;218;37;17,1;40;18,3;68;31,5;65;29,8;66;30,6;67;30,7;27;12,5;27;12,4;10;4,6;10;4,6;7;3,2;6;2,8;0;0;1;0,5;1;0,5;0;0;0;0;0;0;0;0;2;0,9;0;0;;
E;;196;75;134;0005;05 OT Liebschütz;1;1;456;275;60,3;5;270;3;272;53;19,6;44;16,2;90;33,3;94;34,6;84;31,1;82;30,1;27;10,0;31;11,4;5;1,9;8;2,9;10;3,7;7;2,6;0;0;1;0,4;1;0,4;3;1,1;0;0;1;0,4;0;0;1;0,4;0;0;;
E;;196;75;134;0006;06 OT Rauschengesees;1;1;341;216;63,3;0;216;0;216;31;14,4;29;13,4;65;30,1;58;26,9;72;33,3;82;38,0;22;10,2;20;9,3;12;5,6;12;5,6;12;5,6;11;5,1;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;4;1,9;1;0,5;;
E;;196;75;134;0007;07 OT Remptendorf;1;1;981;601;61,3;9;592;8;593;123;20,8;109;18,4;186;31,4;188;31,7;197;33,3;183;30,9;32;5,4;52;8,8;18;3,0;18;3,0;33;5,6;25;4,2;0;0;6;1,0;1;0,2;0;0;0;0;3;0,5;0;0;9;1,5;2;0,3;;
E;;196;75;134;0008;08 OT Ruppersdorf;1;1;257;155;60,3;5;150;1;154;30;20,0;30;19,5;43;28,7;39;25,3;49;32,7;50;32,5;23;15,3;25;16,2;3;2,0;8;5,2;1;0,7;1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,6;1;0,7;;
E;;196;75;134;0009;09 OT Thierbach;1;1;116;88;75,9;1;87;0;88;18;20,7;11;12,5;39;44,8;37;42,0;14;16,1;14;15,9;6;6,9;6;6,8;6;6,9;12;13,6;2;2,3;1;1,1;0;0;1;1,1;2;2,3;0;0;0;0;0;0;0;0;6;6,8;0;0;;
E;;196;75;134;0010;10 OT Thimmendorf;1;1;234;150;64,1;0;150;0;150;25;16,7;20;13,3;39;26,0;41;27,3;54;36,0;50;33,3;9;6,0;11;7,3;7;4,7;9;6,0;16;10,7;12;8,0;0;0;2;1,3;0;0;0;0;0;0;0;0;0;0;5;3,3;0;0;;
E;;196;75;134;0011;11 OT Weisbach;1;1;154;117;76,0;0;117;1;116;13;11,1;13;11,2;50;42,7;48;41,4;28;23,9;29;25,0;19;16,2;17;14,7;3;2,6;5;4,3;4;3,4;3;2,6;0;0;0;0;0;0;0;0;0;0;1;0,9;0;0;0;0;0;0;;
